CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,Segment
18754.0,5,1,1286.39,5,1,4,Potential Loyalist
95452.0,17,1,1287.37,5,1,4,Potential Loyalist
76421.0,21,1,984.64,5,1,4,Potential Loyalist
38140.0,58,1,1043.33,5,1,4,Potential Loyalist
26245.0,115,1,1336.5,5,1,4,Potential Loyalist
76239.0,126,1,1361.98,5,1,4,Potential Loyalist
66738.0,142,1,1129.61,5,1,4,Potential Loyalist
27480.0,147,1,1122.04,5,1,4,Potential Loyalist
34582.0,147,1,1129.69,5,1,4,Potential Loyalist
91838.0,149,1,1508.79,5,1,4,Potential Loyalist
17119.0,150,1,1614.41,5,1,4,Potential Loyalist
41487.0,153,1,1181.9,5,1,4,Potential Loyalist
77552.0,196,1,965.16,5,1,4,Potential Loyalist
99321.0,207,1,958.6,5,1,4,Potential Loyalist
30556.0,207,1,1023.37,5,1,4,Potential Loyalist
86877.0,220,1,1714.52,5,1,4,Potential Loyalist
30075.0,235,1,1162.67,5,1,4,Potential Loyalist
50208.0,248,1,974.48,5,1,4,Potential Loyalist
18322.0,249,1,1160.73,5,1,4,Potential Loyalist
67137.0,289,1,1310.62,5,1,4,Potential Loyalist
70229.0,308,1,1023.68,5,1,4,Potential Loyalist
95463.0,344,1,1415.53,5,1,4,Potential Loyalist
40104.0,345,1,1197.6,5,1,4,Potential Loyalist
68151.0,382,1,1377.94,5,1,4,Potential Loyalist
11495.0,383,1,1233.74,5,1,4,Potential Loyalist
38819.0,402,1,999.05,5,1,4,Potential Loyalist
53923.0,402,1,1383.02,5,1,4,Potential Loyalist
59238.0,406,1,1225.94,5,1,4,Potential Loyalist
48783.0,407,1,1167.72,5,1,4,Potential Loyalist
83766.0,43,1,3566.45,5,1,5,Potential Loyalist
77060.0,146,1,1791.91,5,1,5,Potential Loyalist
46179.0,158,1,1895.0,5,1,5,Potential Loyalist
37911.0,160,1,3137.05,5,1,5,Potential Loyalist
35146.0,166,1,2272.49,5,1,5,Potential Loyalist
73460.0,222,1,1781.55,5,1,5,Potential Loyalist
76443.0,240,1,2182.32,5,1,5,Potential Loyalist
25412.0,253,1,2220.44,5,1,5,Potential Loyalist
91972.0,266,1,2216.89,5,1,5,Potential Loyalist
19255.0,272,1,1837.45,5,1,5,Potential Loyalist
64281.0,298,1,2707.65,5,1,5,Potential Loyalist
33747.0,361,1,1927.72,5,1,5,Potential Loyalist
39030.0,386,1,3293.9,5,1,5,Potential Loyalist
10105.0,411,1,1897.55,5,1,5,Potential Loyalist
28918.0,414,1,2617.96,5,1,5,Potential Loyalist
63562.0,424,1,1977.4,5,1,5,Potential Loyalist
26355.0,3,1,29.82,5,1,2,Others
72894.0,5,1,188.26,5,1,2,Others
93396.0,40,1,58.57,5,1,2,Others
20779.0,71,1,260.91,5,1,2,Others
91265.0,74,1,132.41,5,1,2,Others
52853.0,83,1,343.17,5,1,2,Others
76231.0,95,1,44.79,5,1,2,Others
74691.0,113,1,94.18,5,1,2,Others
81626.0,115,1,296.13,5,1,2,Others
50148.0,122,1,258.34,5,1,2,Others
75779.0,125,1,191.23,5,1,2,Others
82026.0,181,1,31.08,5,1,2,Others
63943.0,205,1,314.56,5,1,2,Others
30694.0,217,1,31.64,5,1,2,Others
43678.0,223,1,291.83,5,1,2,Others
78719.0,246,1,99.45,5,1,2,Others
29770.0,260,1,321.09,5,1,2,Others
44655.0,261,1,122.97,5,1,2,Others
70493.0,273,1,18.01,5,1,2,Others
16779.0,294,1,53.45,5,1,2,Others
50864.0,306,1,32.88,5,1,2,Others
12539.0,307,1,65.05,5,1,2,Others
24126.0,316,1,121.78,5,1,2,Others
34753.0,337,1,342.88,5,1,2,Others
87719.0,341,1,259.12,5,1,2,Others
35631.0,359,1,226.62,5,1,2,Others
95576.0,370,1,25.97,5,1,2,Others
76035.0,371,1,196.15,5,1,2,Others
52671.0,374,1,130.32,5,1,2,Others
15360.0,374,1,29.7,5,1,2,Others
33578.0,379,1,27.3,5,1,2,Others
35685.0,393,1,110.26,5,1,2,Others
63750.0,394,1,10.81,5,1,2,Others
27374.0,396,1,189.57,5,1,2,Others
91114.0,399,1,326.35,5,1,2,Others
38891.0,425,1,94.29,5,1,2,Others
15519.0,18,1,765.02,5,1,3,Potential Loyalist
84017.0,25,1,486.7,5,1,3,Potential Loyalist
29668.0,42,1,475.02,5,1,3,Potential Loyalist
97815.0,49,1,347.0,5,1,3,Potential Loyalist
59227.0,63,1,540.22,5,1,3,Potential Loyalist
58058.0,101,1,785.79,5,1,3,Potential Loyalist
85735.0,101,1,527.04,5,1,3,Potential Loyalist
31253.0,168,1,357.87,5,1,3,Potential Loyalist
94851.0,183,1,502.21,5,1,3,Potential Loyalist
22197.0,190,1,762.19,5,1,3,Potential Loyalist
41889.0,202,1,441.98,5,1,3,Potential Loyalist
62408.0,254,1,717.21,5,1,3,Potential Loyalist
83482.0,261,1,451.94,5,1,3,Potential Loyalist
53376.0,265,1,463.17,5,1,3,Potential Loyalist
73583.0,289,1,558.79,5,1,3,Potential Loyalist
35875.0,306,1,433.9,5,1,3,Potential Loyalist
22758.0,327,1,538.5,5,1,3,Potential Loyalist
34683.0,335,1,615.89,5,1,3,Potential Loyalist
56531.0,342,1,544.68,5,1,3,Potential Loyalist
17425.0,360,1,580.58,5,1,3,Potential Loyalist
33657.0,367,1,454.61,5,1,3,Potential Loyalist
14048.0,373,1,692.02,5,1,3,Potential Loyalist
69476.0,374,1,856.72,5,1,3,Potential Loyalist
63097.0,396,1,886.12,5,1,3,Potential Loyalist
84899.0,416,1,559.48,5,1,3,Potential Loyalist
17632.0,39,1,1527.74,5,1,4,Potential Loyalist
92984.0,52,1,1146.96,5,1,4,Potential Loyalist
44118.0,70,1,1354.32,5,1,4,Potential Loyalist
81209.0,73,1,1201.13,5,1,4,Potential Loyalist
90939.0,90,1,1155.26,5,1,4,Potential Loyalist
15586.0,112,1,1620.87,5,1,4,Potential Loyalist
94105.0,143,1,1684.24,5,1,4,Potential Loyalist
32650.0,147,1,1620.91,5,1,4,Potential Loyalist
68505.0,156,1,1574.69,5,1,4,Potential Loyalist
30589.0,156,1,905.93,5,1,4,Potential Loyalist
66216.0,182,1,1644.17,5,1,4,Potential Loyalist
54703.0,197,1,975.44,5,1,4,Potential Loyalist
35791.0,202,1,1534.45,5,1,4,Potential Loyalist
13451.0,210,1,1394.87,5,1,4,Potential Loyalist
30860.0,224,1,1031.59,5,1,4,Potential Loyalist
44419.0,227,1,984.46,5,1,4,Potential Loyalist
37350.0,229,1,960.78,5,1,4,Potential Loyalist
61636.0,275,1,1296.84,5,1,4,Potential Loyalist
78239.0,282,1,1281.42,5,1,4,Potential Loyalist
70292.0,350,1,1080.59,5,1,4,Potential Loyalist
93929.0,368,1,1180.69,5,1,4,Potential Loyalist
95095.0,369,1,987.32,5,1,4,Potential Loyalist
69117.0,371,1,1045.91,5,1,4,Potential Loyalist
29111.0,398,1,1324.12,5,1,4,Potential Loyalist
91021.0,15,1,1849.2,5,1,5,Potential Loyalist
70944.0,45,1,2091.71,5,1,5,Potential Loyalist
76604.0,85,1,2155.97,5,1,5,Potential Loyalist
96395.0,95,1,2653.43,5,1,5,Potential Loyalist
78485.0,98,1,2039.89,5,1,5,Potential Loyalist
45449.0,102,1,1784.67,5,1,5,Potential Loyalist
14488.0,108,1,2806.5,5,1,5,Potential Loyalist
32586.0,145,1,1958.77,5,1,5,Potential Loyalist
45969.0,156,1,2612.79,5,1,5,Potential Loyalist
35995.0,161,1,2688.3,5,1,5,Potential Loyalist
35544.0,204,1,1965.6,5,1,5,Potential Loyalist
99551.0,210,1,2684.34,5,1,5,Potential Loyalist
42695.0,215,1,3176.04,5,1,5,Potential Loyalist
64267.0,261,1,3200.76,5,1,5,Potential Loyalist
30909.0,288,1,3203.56,5,1,5,Potential Loyalist
44714.0,291,1,1958.04,5,1,5,Potential Loyalist
33660.0,293,1,2412.14,5,1,5,Potential Loyalist
77609.0,316,1,2151.74,5,1,5,Potential Loyalist
31339.0,338,1,2634.29,5,1,5,Potential Loyalist
61586.0,361,1,2267.04,5,1,5,Potential Loyalist
53439.0,381,1,2217.74,5,1,5,Potential Loyalist
54943.0,394,1,2075.74,5,1,5,Potential Loyalist
93594.0,404,1,2625.57,5,1,5,Potential Loyalist
39985.0,404,1,2039.75,5,1,5,Potential Loyalist
79835.0,10,1,72.92,5,1,2,Others
92000.0,24,1,91.58,5,1,2,Others
27024.0,34,1,11.89,5,1,2,Others
98759.0,38,1,254.08,5,1,2,Others
20473.0,42,1,40.59,5,1,2,Others
84405.0,69,1,57.66,5,1,2,Others
56710.0,76,1,44.67,5,1,2,Others
96074.0,77,1,268.8,5,1,2,Others
43214.0,82,1,174.05,5,1,2,Others
99463.0,91,1,295.43,5,1,2,Others
47849.0,116,1,27.94,5,1,2,Others
63878.0,138,1,176.42,5,1,2,Others
76151.0,138,1,231.55,5,1,2,Others
30662.0,148,1,129.07,5,1,2,Others
65394.0,151,1,95.5,5,1,2,Others
59692.0,208,1,86.08,5,1,2,Others
82797.0,223,1,103.4,5,1,2,Others
74476.0,241,1,78.76,5,1,2,Others
11001.0,246,1,29.39,5,1,2,Others
41263.0,268,1,33.13,5,1,2,Others
64103.0,273,1,60.63,5,1,2,Others
17083.0,273,1,21.19,5,1,2,Others
48920.0,278,1,166.6,5,1,2,Others
31453.0,289,1,236.92,5,1,2,Others
25727.0,296,1,167.61,5,1,2,Others
54044.0,330,1,331.3,5,1,2,Others
23481.0,336,1,323.28,5,1,2,Others
67991.0,347,1,203.41,5,1,2,Others
39341.0,357,1,174.21,5,1,2,Others
90429.0,357,1,287.79,5,1,2,Others
25328.0,363,1,312.36,5,1,2,Others
69433.0,371,1,49.48,5,1,2,Others
43090.0,388,1,269.74,5,1,2,Others
74994.0,389,1,231.52,5,1,2,Others
83262.0,392,1,197.79,5,1,2,Others
12830.0,405,1,70.12,5,1,2,Others
94242.0,413,1,125.18,5,1,2,Others
97795.0,429,1,342.72,5,1,2,Others
87445.0,11,1,724.83,5,1,3,Potential Loyalist
51651.0,21,1,796.95,5,1,3,Potential Loyalist
68177.0,23,1,715.74,5,1,3,Potential Loyalist
31779.0,78,1,356.33,5,1,3,Potential Loyalist
17539.0,88,1,410.02,5,1,3,Potential Loyalist
84621.0,94,1,679.85,5,1,3,Potential Loyalist
95696.0,136,1,440.66,5,1,3,Potential Loyalist
65146.0,143,1,534.29,5,1,3,Potential Loyalist
76061.0,144,1,481.82,5,1,3,Potential Loyalist
18436.0,182,1,659.14,5,1,3,Potential Loyalist
30977.0,185,1,465.09,5,1,3,Potential Loyalist
88295.0,206,1,532.74,5,1,3,Potential Loyalist
93259.0,217,1,433.38,5,1,3,Potential Loyalist
23944.0,239,1,761.95,5,1,3,Potential Loyalist
39467.0,244,1,469.36,5,1,3,Potential Loyalist
49807.0,269,1,494.89,5,1,3,Potential Loyalist
70025.0,315,1,473.27,5,1,3,Potential Loyalist
50720.0,315,1,813.06,5,1,3,Potential Loyalist
52788.0,326,1,835.64,5,1,3,Potential Loyalist
52969.0,342,1,835.18,5,1,3,Potential Loyalist
52102.0,347,1,745.37,5,1,3,Potential Loyalist
63828.0,359,1,711.7,5,1,3,Potential Loyalist
50616.0,364,1,666.11,5,1,3,Potential Loyalist
51913.0,394,1,384.4,5,1,3,Potential Loyalist
19752.0,420,1,789.3,5,1,3,Potential Loyalist
72743.0,425,1,402.06,5,1,3,Potential Loyalist
90648.0,27,1,1082.9,5,1,4,Potential Loyalist
23644.0,34,1,1376.5,5,1,4,Potential Loyalist
96513.0,49,1,1660.82,5,1,4,Potential Loyalist
63269.0,50,1,949.62,5,1,4,Potential Loyalist
45990.0,75,1,1752.93,5,1,4,Potential Loyalist
34328.0,87,1,1048.79,5,1,4,Potential Loyalist
49339.0,100,1,1096.0,5,1,4,Potential Loyalist
96649.0,118,1,963.37,5,1,4,Potential Loyalist
67429.0,124,1,1040.21,5,1,4,Potential Loyalist
99084.0,146,1,1208.79,5,1,4,Potential Loyalist
12629.0,160,1,1763.64,5,1,4,Potential Loyalist
43164.0,161,1,902.39,5,1,4,Potential Loyalist
43120.0,224,1,1622.91,5,1,4,Potential Loyalist
50178.0,236,1,1696.19,5,1,4,Potential Loyalist
94892.0,241,1,1231.76,5,1,4,Potential Loyalist
81426.0,284,1,1314.91,5,1,4,Potential Loyalist
73317.0,286,1,1572.5,5,1,4,Potential Loyalist
68321.0,286,1,1184.08,5,1,4,Potential Loyalist
11615.0,294,1,1560.67,5,1,4,Potential Loyalist
75037.0,297,1,1291.55,5,1,4,Potential Loyalist
78400.0,300,1,898.63,5,1,4,Potential Loyalist
55796.0,308,1,1321.1,5,1,4,Potential Loyalist
36447.0,312,1,1170.5,5,1,4,Potential Loyalist
49219.0,351,1,949.48,5,1,4,Potential Loyalist
60574.0,355,1,1244.95,5,1,4,Potential Loyalist
12344.0,362,1,1505.88,5,1,4,Potential Loyalist
84101.0,373,1,1008.7,5,1,4,Potential Loyalist
23841.0,399,1,922.72,5,1,4,Potential Loyalist
72584.0,19,1,3463.05,5,1,5,Potential Loyalist
21261.0,32,1,1888.87,5,1,5,Potential Loyalist
94052.0,34,1,2347.15,5,1,5,Potential Loyalist
15127.0,78,1,3903.98,5,1,5,Potential Loyalist
39543.0,166,1,1977.09,5,1,5,Potential Loyalist
80488.0,195,1,2643.2,5,1,5,Potential Loyalist
66550.0,242,1,1978.17,5,1,5,Potential Loyalist
61927.0,246,1,1953.64,5,1,5,Potential Loyalist
60117.0,264,1,1779.78,5,1,5,Potential Loyalist
25986.0,279,1,2317.04,5,1,5,Potential Loyalist
59768.0,369,1,2805.89,5,1,5,Potential Loyalist
55837.0,394,1,2834.34,5,1,5,Potential Loyalist
47620.0,399,1,3301.33,5,1,5,Potential Loyalist
27589.0,411,1,1848.92,5,1,5,Potential Loyalist
22309.0,25,1,238.11,5,1,2,Others
12707.0,78,1,62.83,5,1,2,Others
10856.0,88,1,185.47,5,1,2,Others
52836.0,106,1,175.94,5,1,2,Others
77901.0,125,1,15.29,5,1,2,Others
79397.0,133,1,291.95,5,1,2,Others
88690.0,140,1,285.17,5,1,2,Others
25683.0,150,1,51.65,5,1,2,Others
81315.0,150,1,249.1,5,1,2,Others
78785.0,154,1,321.97,5,1,2,Others
12659.0,162,1,39.79,5,1,2,Others
52915.0,213,1,271.64,5,1,2,Others
24559.0,214,1,176.37,5,1,2,Others
45875.0,227,1,175.68,5,1,2,Others
79065.0,247,1,304.26,5,1,2,Others
45080.0,255,1,28.49,5,1,2,Others
89348.0,263,1,222.77,5,1,2,Others
34935.0,267,1,149.68,5,1,2,Others
67845.0,269,1,224.03,5,1,2,Others
35970.0,278,1,181.34,5,1,2,Others
50648.0,282,1,294.36,5,1,2,Others
13322.0,284,1,124.91,5,1,2,Others
28509.0,302,1,282.41,5,1,2,Others
52261.0,310,1,191.78,5,1,2,Others
11598.0,315,1,166.96,5,1,2,Others
30787.0,330,1,311.64,5,1,2,Others
84160.0,337,1,46.9,5,1,2,Others
99055.0,353,1,200.1,5,1,2,Others
83903.0,365,1,228.73,5,1,2,Others
85258.0,371,1,136.81,5,1,2,Others
96299.0,397,1,4.39,5,1,2,Others
62345.0,400,1,124.95,5,1,2,Others
82744.0,418,1,213.32,5,1,2,Others
11033.0,423,1,85.43,5,1,2,Others
46443.0,425,1,60.98,5,1,2,Others
43377.0,10,1,812.56,5,1,3,Potential Loyalist
28866.0,11,1,596.51,5,1,3,Potential Loyalist
76287.0,11,1,406.33,5,1,3,Potential Loyalist
87882.0,19,1,498.29,5,1,3,Potential Loyalist
77647.0,30,1,623.71,5,1,3,Potential Loyalist
23741.0,42,1,357.59,5,1,3,Potential Loyalist
44571.0,51,1,637.79,5,1,3,Potential Loyalist
54873.0,53,1,415.49,5,1,3,Potential Loyalist
52943.0,60,1,758.07,5,1,3,Potential Loyalist
21708.0,67,1,728.46,5,1,3,Potential Loyalist
12898.0,74,1,605.79,5,1,3,Potential Loyalist
36487.0,120,1,765.63,5,1,3,Potential Loyalist
11605.0,128,1,792.41,5,1,3,Potential Loyalist
64382.0,152,1,550.37,5,1,3,Potential Loyalist
69247.0,160,1,602.93,5,1,3,Potential Loyalist
98035.0,178,1,779.98,5,1,3,Potential Loyalist
94944.0,213,1,710.22,5,1,3,Potential Loyalist
59733.0,222,1,706.65,5,1,3,Potential Loyalist
54966.0,240,1,618.21,5,1,3,Potential Loyalist
62608.0,268,1,370.29,5,1,3,Potential Loyalist
48998.0,303,1,661.46,5,1,3,Potential Loyalist
26607.0,304,1,511.77,5,1,3,Potential Loyalist
98789.0,329,1,789.13,5,1,3,Potential Loyalist
22200.0,339,1,758.54,5,1,3,Potential Loyalist
72705.0,370,1,414.56,5,1,3,Potential Loyalist
69223.0,378,1,629.28,5,1,3,Potential Loyalist
48229.0,379,1,737.62,5,1,3,Potential Loyalist
12024.0,1,1,1602.69,5,1,4,Potential Loyalist
73850.0,42,1,1326.83,5,1,4,Potential Loyalist
67520.0,54,1,1599.01,5,1,4,Potential Loyalist
91630.0,78,1,994.25,5,1,4,Potential Loyalist
96760.0,85,1,1211.14,5,1,4,Potential Loyalist
83884.0,91,1,1210.65,5,1,4,Potential Loyalist
76975.0,104,1,1634.73,5,1,4,Potential Loyalist
52383.0,126,1,1018.5,5,1,4,Potential Loyalist
63714.0,139,1,1594.3,5,1,4,Potential Loyalist
10590.0,151,1,1206.17,5,1,4,Potential Loyalist
34135.0,177,1,1756.14,5,1,4,Potential Loyalist
23996.0,188,1,1207.27,5,1,4,Potential Loyalist
56279.0,193,1,1253.38,5,1,4,Potential Loyalist
21877.0,201,1,1266.15,5,1,4,Potential Loyalist
85667.0,217,1,1399.23,5,1,4,Potential Loyalist
25690.0,263,1,1016.95,5,1,4,Potential Loyalist
76578.0,264,1,1242.28,5,1,4,Potential Loyalist
34598.0,267,1,1045.27,5,1,4,Potential Loyalist
75228.0,284,1,1103.26,5,1,4,Potential Loyalist
14003.0,316,1,1130.59,5,1,4,Potential Loyalist
16878.0,334,1,1165.4,5,1,4,Potential Loyalist
79076.0,348,1,1696.37,5,1,4,Potential Loyalist
30619.0,368,1,1264.26,5,1,4,Potential Loyalist
15663.0,384,1,1401.52,5,1,4,Potential Loyalist
53459.0,396,1,1042.3,5,1,4,Potential Loyalist
98401.0,427,1,1690.59,5,1,4,Potential Loyalist
50559.0,28,1,2773.1,5,1,5,Potential Loyalist
44124.0,45,1,2022.91,5,1,5,Potential Loyalist
84643.0,59,1,2796.39,5,1,5,Potential Loyalist
70261.0,81,1,1834.89,5,1,5,Potential Loyalist
80610.0,89,1,2060.57,5,1,5,Potential Loyalist
57560.0,110,1,2694.05,5,1,5,Potential Loyalist
91174.0,158,1,2158.98,5,1,5,Potential Loyalist
26905.0,174,1,1835.91,5,1,5,Potential Loyalist
65470.0,174,1,2395.51,5,1,5,Potential Loyalist
15635.0,232,1,1921.15,5,1,5,Potential Loyalist
69236.0,240,1,2631.36,5,1,5,Potential Loyalist
46223.0,243,1,2128.83,5,1,5,Potential Loyalist
43872.0,300,1,3368.62,5,1,5,Potential Loyalist
99354.0,306,1,2176.28,5,1,5,Potential Loyalist
33968.0,314,1,2328.14,5,1,5,Potential Loyalist
42089.0,321,1,2156.86,5,1,5,Potential Loyalist
51357.0,372,1,3280.33,5,1,5,Potential Loyalist
37606.0,11,1,227.11,5,1,2,Others
41198.0,20,1,171.9,5,1,2,Others
51587.0,21,1,300.21,5,1,2,Others
93286.0,29,1,117.65,5,1,2,Others
21756.0,66,1,79.91,5,1,2,Others
23206.0,69,1,152.33,5,1,2,Others
61913.0,121,1,129.69,5,1,2,Others
42253.0,179,1,167.27,5,1,2,Others
21464.0,190,1,125.1,5,1,2,Others
47443.0,222,1,310.1,5,1,2,Others
53229.0,234,1,66.4,5,1,2,Others
64716.0,245,1,274.81,5,1,2,Others
30673.0,248,1,55.08,5,1,2,Others
90906.0,260,1,341.33,5,1,2,Others
23934.0,263,1,279.77,5,1,2,Others
41575.0,285,1,245.56,5,1,2,Others
86116.0,314,1,296.78,5,1,2,Others
61718.0,322,1,341.17,5,1,2,Others
77486.0,323,1,46.94,5,1,2,Others
15878.0,324,1,118.03,5,1,2,Others
63261.0,341,1,319.35,5,1,2,Others
32354.0,349,1,10.12,5,1,2,Others
46002.0,375,1,25.4,5,1,2,Others
52759.0,383,1,53.68,5,1,2,Others
93352.0,410,1,335.2,5,1,2,Others
89580.0,411,1,94.21,5,1,2,Others
51482.0,416,1,169.52,5,1,2,Others
26201.0,418,1,95.68,5,1,2,Others
59569.0,420,1,30.82,5,1,2,Others
64156.0,1,1,809.27,5,1,3,Potential Loyalist
67696.0,11,1,561.44,5,1,3,Potential Loyalist
17561.0,13,1,819.2,5,1,3,Potential Loyalist
93264.0,18,1,649.8,5,1,3,Potential Loyalist
38578.0,33,1,611.74,5,1,3,Potential Loyalist
74241.0,45,1,368.41,5,1,3,Potential Loyalist
55083.0,74,1,827.54,5,1,3,Potential Loyalist
28199.0,81,1,582.47,5,1,3,Potential Loyalist
95362.0,94,1,808.93,5,1,3,Potential Loyalist
52149.0,95,1,535.88,5,1,3,Potential Loyalist
11583.0,99,1,666.4,5,1,3,Potential Loyalist
44422.0,105,1,626.65,5,1,3,Potential Loyalist
55562.0,118,1,694.09,5,1,3,Potential Loyalist
88838.0,118,1,444.03,5,1,3,Potential Loyalist
56728.0,129,1,416.24,5,1,3,Potential Loyalist
28966.0,130,1,792.25,5,1,3,Potential Loyalist
41059.0,135,1,678.99,5,1,3,Potential Loyalist
37422.0,138,1,887.84,5,1,3,Potential Loyalist
64966.0,166,1,609.72,5,1,3,Potential Loyalist
58848.0,181,1,874.94,5,1,3,Potential Loyalist
82281.0,189,1,739.73,5,1,3,Potential Loyalist
48793.0,211,1,566.15,5,1,3,Potential Loyalist
39205.0,234,1,472.04,5,1,3,Potential Loyalist
31852.0,236,1,429.52,5,1,3,Potential Loyalist
87496.0,263,1,567.13,5,1,3,Potential Loyalist
35350.0,285,1,457.62,5,1,3,Potential Loyalist
64839.0,326,1,603.45,5,1,3,Potential Loyalist
55778.0,329,1,385.85,5,1,3,Potential Loyalist
89750.0,333,1,653.79,5,1,3,Potential Loyalist
42390.0,361,1,611.28,5,1,3,Potential Loyalist
43000.0,398,1,664.91,5,1,3,Potential Loyalist
21944.0,402,1,497.64,5,1,3,Potential Loyalist
82072.0,406,1,612.13,5,1,3,Potential Loyalist
66400.0,411,1,599.57,5,1,3,Potential Loyalist
60429.0,413,1,786.75,5,1,3,Potential Loyalist
68176.0,420,1,441.24,5,1,3,Potential Loyalist
82895.0,4,1,1263.77,5,1,4,Potential Loyalist
90596.0,8,1,1746.31,5,1,4,Potential Loyalist
46956.0,48,1,1392.65,5,1,4,Potential Loyalist
30258.0,53,1,1194.28,5,1,4,Potential Loyalist
61045.0,55,1,1508.23,5,1,4,Potential Loyalist
21379.0,84,1,1700.84,5,1,4,Potential Loyalist
77035.0,88,1,1376.48,5,1,4,Potential Loyalist
30378.0,96,1,1117.09,5,1,4,Potential Loyalist
87672.0,109,1,1309.42,5,1,4,Potential Loyalist
80462.0,110,1,1760.27,5,1,4,Potential Loyalist
97135.0,112,1,945.38,5,1,4,Potential Loyalist
61684.0,123,1,1110.14,5,1,4,Potential Loyalist
62019.0,136,1,1440.9,5,1,4,Potential Loyalist
70776.0,136,1,1228.44,5,1,4,Potential Loyalist
89914.0,169,1,911.57,5,1,4,Potential Loyalist
47158.0,178,1,921.06,5,1,4,Potential Loyalist
47083.0,217,1,1286.67,5,1,4,Potential Loyalist
11234.0,257,1,1002.57,5,1,4,Potential Loyalist
26304.0,273,1,1367.65,5,1,4,Potential Loyalist
16109.0,290,1,1178.47,5,1,4,Potential Loyalist
72267.0,291,1,1651.1,5,1,4,Potential Loyalist
88518.0,302,1,1184.4,5,1,4,Potential Loyalist
47373.0,312,1,1443.09,5,1,4,Potential Loyalist
41038.0,341,1,1750.37,5,1,4,Potential Loyalist
53936.0,344,1,1417.21,5,1,4,Potential Loyalist
62052.0,370,1,1261.21,5,1,4,Potential Loyalist
61876.0,4,1,2106.81,5,1,5,Potential Loyalist
33623.0,6,1,2118.99,5,1,5,Potential Loyalist
76161.0,10,1,1949.98,5,1,5,Potential Loyalist
82214.0,72,1,2666.45,5,1,5,Potential Loyalist
90775.0,85,1,1800.12,5,1,5,Potential Loyalist
45934.0,115,1,1817.66,5,1,5,Potential Loyalist
69025.0,125,1,3348.58,5,1,5,Potential Loyalist
30484.0,134,1,2023.27,5,1,5,Potential Loyalist
28637.0,134,1,2631.16,5,1,5,Potential Loyalist
45761.0,136,1,2669.06,5,1,5,Potential Loyalist
35693.0,142,1,1838.38,5,1,5,Potential Loyalist
89983.0,176,1,2727.59,5,1,5,Potential Loyalist
82005.0,181,1,3399.11,5,1,5,Potential Loyalist
24646.0,212,1,2076.0,5,1,5,Potential Loyalist
94647.0,214,1,2372.8,5,1,5,Potential Loyalist
13520.0,232,1,2249.28,5,1,5,Potential Loyalist
52007.0,240,1,2574.92,5,1,5,Potential Loyalist
59869.0,260,1,2198.49,5,1,5,Potential Loyalist
88475.0,297,1,2122.85,5,1,5,Potential Loyalist
59383.0,306,1,2113.38,5,1,5,Potential Loyalist
80682.0,325,1,1852.75,5,1,5,Potential Loyalist
33255.0,329,1,2983.53,5,1,5,Potential Loyalist
40027.0,334,1,2353.2,5,1,5,Potential Loyalist
66890.0,342,1,2887.16,5,1,5,Potential Loyalist
49476.0,355,1,3914.47,5,1,5,Potential Loyalist
55515.0,368,1,2116.7,5,1,5,Potential Loyalist
39353.0,383,1,1984.7,5,1,5,Potential Loyalist
98379.0,25,1,42.77,5,1,2,Others
33233.0,42,1,181.08,5,1,2,Others
37348.0,51,1,224.2,5,1,2,Others
85489.0,55,1,24.36,5,1,2,Others
66406.0,112,1,234.05,5,1,2,Others
69590.0,114,1,285.01,5,1,2,Others
28732.0,123,1,232.97,5,1,2,Others
13969.0,131,1,294.72,5,1,2,Others
23347.0,144,1,139.99,5,1,2,Others
18735.0,157,1,280.63,5,1,2,Others
98845.0,174,1,153.32,5,1,2,Others
28884.0,184,1,221.51,5,1,2,Others
45031.0,218,1,20.84,5,1,2,Others
55742.0,230,1,30.0,5,1,2,Others
73531.0,241,1,101.3,5,1,2,Others
72201.0,243,1,66.12,5,1,2,Others
55026.0,251,1,41.88,5,1,2,Others
13767.0,255,1,31.76,5,1,2,Others
22350.0,257,1,211.56,5,1,2,Others
96167.0,267,1,86.94,5,1,2,Others
92163.0,283,1,141.89,5,1,2,Others
37317.0,290,1,118.47,5,1,2,Others
86646.0,293,1,289.27,5,1,2,Others
37732.0,309,1,245.95,5,1,2,Others
74085.0,328,1,160.57,5,1,2,Others
67465.0,335,1,237.59,5,1,2,Others
36320.0,337,1,154.67,5,1,2,Others
30064.0,366,1,140.62,5,1,2,Others
93589.0,368,1,186.73,5,1,2,Others
34051.0,371,1,168.47,5,1,2,Others
26210.0,381,1,56.36,5,1,2,Others
23609.0,408,1,333.56,5,1,2,Others
41720.0,422,1,218.18,5,1,2,Others
34403.0,429,1,134.94,5,1,2,Others
22904.0,6,1,473.15,5,1,3,Potential Loyalist
92462.0,13,1,635.98,5,1,3,Potential Loyalist
24950.0,47,1,368.2,5,1,3,Potential Loyalist
74501.0,54,1,354.24,5,1,3,Potential Loyalist
25798.0,55,1,419.74,5,1,3,Potential Loyalist
24938.0,56,1,858.51,5,1,3,Potential Loyalist
92408.0,57,1,662.53,5,1,3,Potential Loyalist
32079.0,71,1,608.86,5,1,3,Potential Loyalist
91772.0,76,1,822.86,5,1,3,Potential Loyalist
87116.0,105,1,845.89,5,1,3,Potential Loyalist
10669.0,116,1,752.49,5,1,3,Potential Loyalist
